Date,Asset_Y,Asset_X,Spread,Close,High,Low,EMA_Fast,EMA_Slow,Plus_DI,Minus_DI,ADX,ATR,Signal,Strategy,Daily_PnL,Equity,Position
2024-07-24,160.78315934315034,100.1285772063487,-0.10336581625344365,160.78315934315034,161.58707513986607,159.9792435464346,160.7496315720769,160.6787842442492,0.6802593276398515,0.6983452164615355,35.36897567835199,1.6078027758895774,LONG TREND,Trend Following,2.333974387819786,99662.87406777442,1.0
2024-07-25,160.78335131220774,100.13300758357153,-0.11422066478078818,160.78335131220774,161.58726806876876,159.9794345556467,160.7528429758989,160.6828849135809,0.5884719041995434,0.6983533395062104,31.387222348074367,1.6077840743912983,LONG TREND,Trend Following,2.3363561245719207,99665.210423899,1.0
2024-07-26,160.8022756448143,100.14896824552862,-0.13509306105390806,160.8022756448143,161.60628702303836,159.99826426659024,160.75755084912893,160.68756690304102,0.6661770664915657,0.698356063268425,25.97541822985542,1.6077778036338128,LONG TREND,Trend Following,2.5711480180667206,99667.78157191706,1.0
2024-07-29,160.8372054140605,100.15454550313476,-0.1140697707144227,160.8372054140605,161.64139144113076,160.0330193869902,160.76513699817002,160.69343507994375,0.822105852078843,0.4601073120692809,24.59222112022953,1.6078349776610241,LONG TREND,Trend Following,3.0045174177255927,99670.78608933478,1.0
2024-07-30,160.8331040103284,100.14439483385468,-0.09286123214130271,160.8331040103284,161.63726953038002,160.02893849027677,160.77161004694702,160.69891229290002,0.813256091633964,0.478221109087972,22.60719394044184,1.6078878105730772,LONG TREND,Trend Following,2.95363180034283,99673.73972113512,1.0
2024-07-31,160.82108043083684,100.1303006105659,-0.06974190938350944,160.82108043083684,161.625185832991,160.01697502868265,160.7763215120794,160.7037032002701,0.6733309357921159,0.5313601908044643,19.382559017323228,1.6079096702156883,LONG TREND,Trend Following,2.8044567116302086,99676.54417784675,1.0
2024-08-01,160.89537652966155,100.15096464518368,-0.046970050935243535,160.89537652966155,161.69985341230984,160.09089964701323,160.78766008518247,160.71121980142271,1.0049814381867677,0.5282516813709056,17.782815123723058,1.6079850968277694,LONG TREND,Trend Following,3.726239375515676,99680.27041722227,1.0
2024-08-02,160.88677615874076,100.15381130764156,-0.0626683639309249,160.88677615874076,161.69121003953444,160.08234227794705,160.79709971123563,160.7181043644548,1.004919350419699,0.3802090161034953,19.01333686155215,1.6080844443068483,LONG TREND,Trend Following,3.61953561928653,99683.88995284156,1.0
2024-08-05,160.89619832469728,100.14772154990484,-0.038061837937050313,160.89619832469728,161.70067931632076,160.0917173330738,160.80653767442246,160.72508844132707,1.0469107612237891,0.37484688921960674,21.569497223739493,1.608191384484028,LONG TREND,Trend Following,3.7364352865956576,99687.62638812816,1.0
2024-08-06,160.92516509065098,100.16627255220864,-0.05535062273148128,160.92516509065098,161.7297909161042,160.12053926519772,160.8178355235871,160.73293458443783,1.0689705873702047,0.37482113920014504,24.071018133538328,1.608301866404917,LONG TREND,Trend Following,4.095822429491887,99691.72221055765,1.0
2024-08-07,160.9336716241663,100.16836234416736,-0.05205483073928008,160.9336716241663,161.7383399822871,160.12900326604546,160.82886753316606,160.7408066252115,0.9967548235452146,0.37479808341387477,25.364415380179462,1.6084008014468256,LONG TREND,Trend Following,4.201361956441744,99695.92357251409,1.0
2024-08-08,160.97858219834637,100.17792314793525,-0.03098341288273332,160.97858219834637,161.7834751093381,160.17368928735465,160.84312607270704,160.7501311574913,1.1319369575274185,0.37476998659393895,26.776643097238612,1.6085213846026798,LONG TREND,Trend Following,4.758561989272736,99700.68213450337,1.0
2024-08-09,160.99120736564004,100.17956878271384,-0.022461514068481847,160.99120736564004,161.7961634024682,160.18625132881184,160.85722905298638,160.7595851264383,1.188182435650268,0.3506830557323309,28.585010702035767,1.6086548749342273,LONG TREND,Trend Following,4.915200904694268,99705.59733540806,1.0
2024-08-12,161.04093674421824,100.20554442071196,-0.03750046563013143,161.04093674421824,161.84614142793933,160.23573206049716,160.87472502357988,160.770618523214,1.4099158686777957,0.10922411209963878,34.668157353529274,1.608862921565353,LONG TREND,Trend Following,5.532187257737427,99711.1295226658,1.0
2024-08-13,161.08101813885548,100.21796525263932,-0.02838949577864014,161.08101813885548,161.88642322954973,160.2756130481612,160.89437198693946,160.78279105716075,1.4391450901284766,0.10920967019588897,40.70969721691661,1.609075677847999,LONG TREND,Trend Following,6.029472247197411,99717.158994913,1.0
2024-08-14,161.07098189459356,100.21614045952528,-0.033875753516440454,161.07098189459356,161.8763368040665,160.26562698512058,160.91119197814461,160.7940926586287,1.4381050378227005,0.15351925867874391,45.864708137829446,1.6092811282639892,LONG TREND,Trend Following,5.9049537850236336,99723.06394869802,1.0
2024-08-15,161.063520359399,100.22235556496013,-0.056834193953022805,161.063520359399,161.868837961196,160.25820275760202,160.925699443026,160.80465845081577,1.353531718381716,0.18645036273805088,51.109504078882615,1.60946773163155,LONG TREND,Trend Following,5.812379425170144,99728.8763281232,1.0
2024-08-16,161.06126766447932,100.2347845576006,-0.09007766179243504,161.06126766447932,161.86657400280168,160.25596132615692,160.93861070221203,160.81472155723395,1.1976183621988414,0.19637836255061453,54.223276334694035,1.6096277760961348,LONG TREND,Trend Following,5.784430513224006,99734.66075863643,1.0
2024-08-19,161.0310461042689,100.240854938652,-0.13543526770999392,161.0310461042689,161.83620133479025,160.22589087374757,160.94741407383648,160.82320487280396,1.1975131744969731,0.31168180007725405,56.562820930366726,1.6097691633060935,LONG TREND,Trend Following,5.409475290564841,99740.07023392699,1.0
2024-08-20,161.05350448110448,100.22841109480986,-0.08194908758289898,161.05350448110448,161.85877200350998,160.24823695869895,160.95751792214773,160.83223622999222,1.2975297816727873,0.25857094029205907,60.49010568276689,1.6099351804848558,LONG TREND,Trend Following,5.688113641077461,99745.75834756807,1.0
2024-08-21,161.04456017475303,100.23715766878516,-0.11270232855477502,161.04456017475303,161.84978297562677,160.23933737387927,160.9658076604911,160.84056265919853,0.9661855044459845,0.2980363206956681,62.04421464965206,1.6100417402313485,LONG TREND,Trend Following,5.577142719781819,99751.33549028785,1.0
2024-08-22,161.06775289980328,100.2555695337998,-0.13541822572375395,161.06775289980328,161.87309166430228,160.26241413530425,160.97551673090177,160.84947208039873,1.069507284866192,0.2600511680062148,63.171380014011554,1.610171009332108,LONG TREND,Trend Following,5.864892039298916,99757.20038232715,1.0
2024-08-23,161.0353424145511,100.23765338763025,-0.123156126994445,161.0353424145511,161.84051912662386,160.23016570247836,160.98121441505884,160.8567611131106,1.0274373391687683,0.40308311029137284,62.91247418178676,1.6102703979677184,LONG TREND,Trend Following,5.462779089814769,99762.66316141696,1.0
2024-08-26,161.01957767436713,100.2230448048701,-0.10249544766983831,161.01957767436713,161.82467556273895,160.21447978599528,160.98486805880248,160.86314607629714,0.8982661294194424,0.4726430965133785,61.69594160861869,1.6103378355275169,LONG TREND,Trend Following,5.267187875307799,99767.93034929226,1.0
2024-08-27,161.0194126139723,100.2120582684397,-0.07526639290688308,161.0194126139723,161.82450967704213,160.21431555090243,160.9881580164377,160.8692741758138,0.8603129460985498,0.4733535796930767,60.52935595000384,1.610399079091664,LONG TREND,Trend Following,5.2651399910600425,99773.19548928332,1.0
2024-08-28,161.0217208769697,100.20212413059318,-0.04818809270210522,161.0217208769697,161.82682948135454,160.21661227258485,160.99135447934552,160.87525247781994,0.6703945619447208,0.47334452272900346,58.17046177738238,1.6104298924335378,LONG TREND,Trend Following,5.293778329389589,99778.4892676127,1.0
2024-08-29,161.00433141736062,100.19830552336803,-0.05605613792087638,161.00433141736062,161.80935307444742,160.19930976027382,160.99259037820408,160.88031439701763,0.6141136753686156,0.5500844153266821,54.675939615161454,1.6104392667561964,LONG TREND,Trend Following,5.078029418537387,99783.56729703124,1.0
2024-08-30,161.02682444724175,100.21552916613928,-0.07650898606976853,161.02682444724175,161.83195856947793,160.22169032500554,160.9958507657315,160.8860598891833,0.49271008568382557,0.5500878584880707,48.953226781968,1.6104291865440692,LONG TREND,Trend Following,5.357097705172542,99788.92439473642,1.0
2024-09-02,161.02982206127515,100.2137598428217,-0.0690996953427998,161.02982206127515,161.83497117158151,160.22467295096877,160.99908612721183,160.8916976214222,0.3274146495193876,0.5501003498255268,44.63061233040849,1.6103926179172277,LONG TREND,Trend Following,5.394288737982102,99794.3186834744,1.0
2024-09-03,161.04161822580656,100.22493983419176,-0.08518001153802857,161.04161822580656,161.84682631693556,160.23641013467753,161.00313680326846,160.89757686080983,0.38000280654834506,0.5058139988092463,39.880164978655806,1.610371643868092,LONG TREND,Trend Following,5.54064231693709,99799.85932579133,1.0
2024-09-04,161.05837628880846,100.2146806018461,-0.04284131226481236,161.05837628880846,161.86366817025248,160.2530844073644,161.00839770665323,160.90388272073136,0.4547064462119643,0.47288466897050846,34.60690342564242,1.610367969531956,LONG TREND,Trend Following,5.748557566860243,99805.60788335819,1.0
2024-09-05,161.0444735566042,100.1988657810214,-0.01731095965507734,161.0444735566042,161.84969592438722,160.23925118882119,161.01183350188666,160.90939608684403,0.45470983339078547,0.524304450216642,29.98429690829894,1.6103559737406183,LONG TREND,Trend Following,5.576068058941879,99811.18395141713,1.0
2024-09-06,161.05410730711122,100.19548991087876,0.000740273106771383,161.05410730711122,161.85937784364677,160.24883677057568,161.01585957857472,160.91507103665842,0.4976496366636005,0.3909206589051502,26.649703570336758,1.6103724460283624,LONG TREND,Trend Following,5.695592830040858,99816.87954424717,1.0
2024-09-09,161.06352363122863,100.1929290433748,0.016541930741425404,161.06352363122863,161.86884124938476,160.25820601307248,161.0203990121608,160.92089270703372,0.43951001026070186,0.3909189216515938,22.29859730508343,1.6103796025641657,LONG TREND,Trend Following,5.812420018362477,99822.69196426554,1.0
2024-09-10,161.09304611711903,100.19696438253526,0.036002597207414055,161.09304611711903,161.8985113477046,160.28758088653345,161.02731778406158,160.9276438211547,0.5710997885849854,0.351437153405902,20.22431769640939,1.6104142353801418,LONG TREND,Trend Following,6.178701910939081,99828.87066617647,1.0
2024-09-11,161.0705314256272,100.17954096742466,0.05693190128286574,161.0705314256272,161.8758840827553,160.26517876849906,161.03143336897259,160.9332472566242,0.46771548037683297,0.4507993116740626,16.007182901096616,1.6104162200414436,LONG TREND,Trend Following,5.89936487133394,99834.77003104781,1.0
2024-09-12,161.04251416709704,100.17815388771064,0.032373223321712885,161.04251416709704,161.8477267379325,160.23730159626155,161.03248868307966,160.9375322335055,0.4677139925941914,0.43140960390661776,13.178075950136563,1.6104213427218335,LONG TREND,Trend Following,5.551758151583702,99840.3217891994,1.0
2024-09-13,161.04479066109488,100.17434237768582,0.044153435366325766,161.04479066109488,161.85001461440032,160.2395667077894,161.0336603000335,160.94173844635213,0.47785628796183444,0.36183229891271756,11.947413972321952,1.6104393519980655,LONG TREND,Trend Following,5.580002335798534,99845.9017915352,1.0
2024-09-16,161.03378297570404,100.17568867934249,0.02978884647330915,161.03378297570404,161.83895189058254,160.22861406082552,161.03367198343068,160.94534803573848,0.4778532422428701,0.40968003656188196,10.423592405871398,1.6104496165421591,LONG TREND,Trend Following,5.443431321663336,99851.34522285686,1.0
2024-09-17,161.01726817697858,100.17172703594883,0.02315211223407232,161.01726817697858,161.82235451786346,160.2121818360937,161.03210971614953,160.94816843343418,0.4675650944225732,0.48256314161851205,9.305731376047751,1.6104464360421653,LONG TREND,Trend Following,5.23853422203754,99856.5837570789,1.0
2024-09-18,161.00970795003468,100.15886869773615,0.04765319960588954,161.00970795003468,161.81475648978483,160.2046594102845,161.02997621461478,160.95058174781067,0.46756397943759775,0.43918420904523164,9.136444287056447,1.6104502764226456,LONG TREND,Trend Following,5.144735405650633,99861.72849248454,1.0
2024-09-19,161.02642371258062,100.153502098481,0.07775018005730772,161.02642371258062,161.8315558311435,160.2212915940177,161.02963788108772,160.95355594250753,0.4418119271260304,0.4391842871051953,8.764727662364704,1.6104499901836025,LONG TREND,Trend Following,5.352125838960336,99867.08061832351,1.0
2024-09-20,161.01278598715692,100.14412666050872,0.08748941507008112,161.01278598715692,161.81784991709267,160.20772205722113,161.0280329388086,160.95587868935652,0.4284533174841268,0.499373265408929,7.498071244002164,1.6104378215592305,LONG TREND,Trend Following,5.182924237944071,99872.26354256146,1.0
2024-09-23,161.01621319051588,100.14229368924671,0.09548699655962878,161.01621319051588,161.82129425646843,160.2111321245633,161.026907248495,160.95824474822552,0.39115284756349405,0.4993788924228182,7.351651482618844,1.6104196751054514,LONG TREND,Trend Following,5.22544513327883,99877.48898769474,1.0
2024-09-24,161.06722503968996,100.1536053894343,0.11829395882210747,161.06722503968996,161.8725611648884,160.26188891449152,161.03074703813263,160.9625184851457,0.5438396391985465,0.4993769324802644,7.516105381113041,1.6104259956417946,LONG TREND,Trend Following,5.858342943059482,99883.3473306378,1.0
2024-09-25,161.04786766690327,100.13749043185,0.13911803963767966,161.04786766690327,161.85310700523777,160.24262832856874,161.03237757420604,160.96586551188128,0.5438388204937233,0.5234486010503552,7.144807498242358,1.6104284200062946,LONG TREND,Trend Following,5.6181783727065255,99888.96550901051,1.0
2024-09-26,161.1182902614502,100.14974972002554,0.1789730067834796,161.1182902614502,161.92388171275744,160.31269881014293,161.04055973489596,160.97184295304083,0.8147851722722415,0.5234337001701824,7.8419697049206984,1.610474264973681,LONG TREND,Trend Following,6.491902940026711,99895.45741195054,1.0
2024-09-27,161.1210304562493,100.14403638794984,0.19595897210433577,161.1210304562493,161.92663560853052,160.31542530396803,161.0482236131201,160.97769344336274,0.7850067912088462,0.523420349957971,8.85204902723029,1.6105153412772677,LONG TREND,Trend Following,6.525900203697691,99901.98331215423,1.0
2024-09-30,161.08230182731916,100.14169413878516,0.16307056804870967,161.08230182731916,161.88771333645573,160.27689031818255,161.05146915732954,160.98179573292967,0.653418936301292,0.6943316229250196,7.368114258911028,1.6105076667845546,LONG TREND,Trend Following,6.04539881387267,99908.02871096811,1.0
2024-10-01,161.09833364443975,100.1423374619175,0.1774983065697313,161.09833364443975,161.90382531266192,160.29284197621755,161.05593244181622,160.98636584710653,0.7248691701149498,0.5949673371088944,7.939584249708507,1.610527525512278,LONG TREND,Trend Following,6.244303619456216,99914.27301458757,1.0
2024-10-02,161.0938538264448,100.13426880478907,0.1931370877298093,161.0938538264448,161.89932309557702,160.28838455731258,161.05954400225704,160.99058106198254,0.7248526654567234,0.491087112479641,9.024394259155011,1.6105641966975262,LONG TREND,Trend Following,6.188723062328508,99920.4617376499,1.0
2024-10-03,161.11561739654795,100.13158114813676,0.22160213070426948,161.11561739654795,161.92119548353068,160.3100393095652,161.06488432552285,160.99548444765176,0.8116845374775045,0.49107168709351023,9.79531186999823,1.6106147872228516,LONG TREND,Trend Following,6.458741030198624,99926.9204786801,1.0
2024-10-04,161.11447066938464,100.12184091201097,0.2447419611639532,161.11447066938464,161.92004302273156,160.30889831603773,161.06960683446206,161.00015057399423,0.8116554932843283,0.4475423260867778,11.312103302807326,1.6106724212897672,LONG TREND,Trend Following,6.444513725722885,99933.36499240583,1.0
2024-10-07,161.14599284739774,100.14470177713947,0.21926226457313192,161.14599284739774,161.9517228116347,160.34026288316073,161.07688169283688,161.00586987883358,0.9520916628351734,0.3746488688051136,14.308166642509203,1.610764367482925,LONG TREND,Trend Following,6.835605555307857,99940.20059796113,1.0
2024-10-08,161.1320044799275,100.15170017530986,0.18782390941896665,161.1320044799275,161.93766450232712,160.32634445752785,161.0821314820836,161.01081633377845,0.9520400319827732,0.4029897676430352,16.978851162195657,1.6108517221471357,LONG TREND,Trend Following,6.662053581057587,99946.86265154218,1.0
2024-10-09,161.1188020409347,100.14568552607844,0.18961855296649333,161.1188020409347,161.92439605113935,160.31320803073,161.08562391625992,161.01505106739242,0.8775122551590476,0.4612205689495562,19.178686300386527,1.6109177066673896,LONG TREND,Trend Following,6.498252525859681,99953.36090406803,1.0
2024-10-10,161.1103188586934,100.15137034397372,0.16696069820113735,161.1103188586934,161.91587045298687,160.30476726439994,161.0879758155393,161.01878705920814,0.8774743075839456,0.4384604859577624,21.01566499735275,1.6109873730042028,LONG TREND,Trend Following,6.393002715327176,99959.75390678336,1.0
2024-10-11,161.0963504512448,100.14979838500538,0.1569118540539307,161.0963504512448,161.90183220350102,160.2908686989886,161.0887733998922,161.02182876085664,0.8621720302172252,0.500066706228927,22.04628398390209,1.611044613904724,LONG TREND,Trend Following,6.219698382638202,99965.973605166,1.0
2024-10-14,161.1156083544561,100.1547892750873,0.1637253423661491,161.1156083544561,161.92118639622836,160.3100303126838,161.09132910985068,161.02550639197818,0.7206657844422023,0.5000559792200412,23.03271262988946,1.611079173415273,LONG TREND,Trend Following,6.4586288460645775,99972.43223401207,1.0
2024-10-15,161.15314600277833,100.15754898057745,0.19438186937432533,161.15314600277833,161.95891173279222,160.34738027276444,161.09721643298664,161.03051186691152,0.8878828439466323,0.41464317227765013,25.49142571562005,1.6111543722266117,LONG TREND,Trend Following,6.92435388430783,99979.35658789639,1.0
2024-10-16,161.18590910227232,100.17412875984246,0.18580451682012722,161.18590910227232,161.99183864778365,160.37997955676096,161.105663353871,161.03660587614135,0.7200676683591268,0.4146307424807924,25.85901921293555,1.6112026713986256,LONG TREND,Trend Following,7.330841675813161,99986.6874295722,1.0
2024-10-17,161.15373273918763,100.16862295861311,0.16735646145718874,161.15373273918763,161.95950140288355,160.3479640754917,161.1102413905678,161.04119908645688,0.7078487098627001,0.5565551649506588,25.2856740771633,1.6112260301721517,LONG TREND,Trend Following,6.931633451592277,99993.61906302378,1.0
2024-10-18,161.14325670567646,100.15571090069608,0.1890756883671827,161.14325670567646,161.94897298920483,160.3375404221481,161.11338570629243,161.04520134603413,0.7078295826065891,0.4319208594867355,26.797973463955778,1.6112695693709773,LONG TREND,Trend Following,6.801658577680501,100000.42072160146,1.0
2024-10-21,161.16402434306397,100.15360090579914,0.21510444180844956,161.16402434306397,161.96984446477927,160.35820422134864,161.118208433604,161.04986107140786,0.7289075095774246,0.4319082818464006,27.922482128525182,1.6113164912985667,LONG TREND,Trend Following,7.059320129450954,100007.48004173092,1.0
2024-10-22,161.1121919800755,100.1271764358644,0.22915953816274737,161.1121919800755,161.91775293997586,160.3066310201751,161.11763543802985,161.05230542076737,0.7289015842055289,0.6407641525399701,27.00890114544137,1.6113295899797322,LONG TREND,Trend Following,6.416242304547567,100013.89628403547,1.0
2024-10-23,161.09308859742646,100.11622774298736,0.23735591057311467,161.09308859742646,161.8985540404136,160.28762315443933,161.11529764368666,161.05390476102852,0.631949865475348,0.7250312929119498,25.74097971775791,1.6113134979803598,LONG TREND,Trend Following,6.179228958947835,100020.07551299442,1.0
2024-10-24,161.10899079548793,100.1266333657653,0.22731245865895744,161.10899079548793,161.91453574946536,160.3034458415105,161.11469699147725,161.05606499767399,0.7027975407946894,0.7199750852561303,23.76176892174934,1.611309583784719,LONG TREND,Trend Following,6.376525596626213,100026.45203859104,1.0
2024-10-25,161.11462096917967,100.14085212573424,0.1974892071099248,161.11462096917967,161.92019407402555,160.30904786433376,161.11468975125842,161.05836131028207,0.5874538226351227,0.7199850980898103,21.37700415464035,1.6112871753002764,LONG TREND,Trend Following,6.446378477003643,100032.89841706805,1.0
2024-10-28,161.10967948178114,100.12891406168394,0.2223143985393392,161.10967948178114,161.91522787919004,160.30413108437224,161.11421258273677,161.06037378759575,0.5874596365474402,0.6800874156020957,19.004733918487783,1.6112712288730282,LONG TREND,Trend Following,6.3850700437234975,100039.28348711177,1.0
2024-10-29,161.1125165758604,100.13241809971824,0.21641443321530573,161.1125165758604,161.9180791587397,160.3069539929811,161.11405105827237,161.06241860282182,0.6001011933241847,0.6218546200220638,16.910752783501085,1.6112667392551165,LONG TREND,Trend Following,6.420269524980946,100045.70375663675,1.0
2024-10-30,161.10739688210705,100.12341120463054,0.23375276550225976,161.10739688210705,161.91293386651756,160.30185989769652,161.113417327209,161.06418245691145,0.6001019706557559,0.607019381589092,14.568730230393998,1.6112646521289824,LONG TREND,Trend Following,6.356750107125879,100052.06050674387,1.0
2024-10-31,161.12395097950164,100.14628049859766,0.19328397160788313,161.12395097950164,161.92957073439914,160.31833122460412,161.11442053218926,161.06652632054244,0.6738462098623282,0.5453993246625852,13.42253833936184,1.6112843667920242,LONG TREND,Trend Following,6.562134780560851,100058.62264152443,1.0
2024-11-01,161.1376985470878,100.16127832099274,0.16963557947465802,161.1376985470878,161.94338703982322,160.33201005435237,161.11663748598912,161.0693173882501,0.649290281896833,0.54539398382198,12.752857576454838,1.6113001455010456,LONG TREND,Trend Following,6.732699179930193,100065.35534070437,1.0
2024-11-04,161.15612091156203,100.16392814587118,0.1814508018046581,161.15612091156203,161.9619015161198,160.35034030700422,161.12039781223416,161.07272144798785,0.5641282283841269,0.5453932645735179,10.278293864740748,1.6113022704358895,LONG TREND,Trend Following,6.961263215845202,100072.3166039202,1.0
2024-11-05,161.13752207362458,100.15650002927411,0.18137342263221967,161.13752207362458,161.94320968399268,160.33183446325646,161.12202869427134,161.0752626489932,0.4181731203412877,0.6274426021793148,9.785158179553923,1.61126770827257,LONG TREND,Trend Following,6.730509695130692,100079.04711361534,1.0
2024-11-06,161.1407123347719,100.13560068535588,0.23667465047458336,161.1407123347719,161.94641589644576,160.33500877309805,161.12380808860473,161.07782930333747,0.4323889696050173,0.48551864228828695,9.343910022930599,1.6112584079837018,LONG TREND,Trend Following,6.770090877257217,100085.81720449259,1.0
2024-11-07,161.13541373042654,100.13739676493384,0.22689765468138035,161.13541373042654,161.94109079907864,160.3297366617744,161.12491338782587,161.0800875161645,0.43239047296757155,0.46268299002819513,7.856520170629213,1.611252805858523,LONG TREND,Trend Following,6.704351737442162,100092.52155623003,1.0
2024-11-08,161.12853514471914,100.12981524478556,0.23892302813607103,161.12853514471914,161.93417782044273,160.32289246899555,161.1252583170538,161.08198742316665,0.33987032198396205,0.49303179015025883,7.342484705759687,1.6112274564311337,LONG TREND,Trend Following,6.6190099609904856,100099.14056619102,1.0
2024-11-11,161.1171654205437,100.1098008842436,0.2774576301301863,161.1171654205437,161.9227512476464,160.31157959344097,161.1244875650052,161.08336695247556,0.33986957263463846,0.3145499310567138,7.159203551958242,1.611231008888611,LONG TREND,Trend Following,6.477947175677813,100105.6185133667,1.0
2024-11-12,161.09037499988466,100.11085214691002,0.2480459638467778,161.09037499988466,161.89582687488408,160.28492312488524,161.12123874927946,161.08364177786416,0.3398699814925424,0.34845788863345895,6.75836062120078,1.6112290706046528,LONG TREND,Trend Following,6.1455616842138765,100111.76407505092,1.0
2024-11-13,161.0455158207701,100.10442347832677,0.21921619387282476,161.0455158207701,161.85074339987395,160.24028824166626,161.1140270418024,161.08214664229186,0.2690278714466946,0.5463474198181835,9.10149976974014,1.6111837313369972,LONG TREND,Trend Following,5.588999303711347,100117.35307435463,1.0
2024-11-14,161.0386525877011,100.12019007380832,0.17304012231244315,161.0386525877011,161.8438458506396,160.2334593247626,161.10684852236417,161.08044099309222,0.24395105018289612,0.5766414622072391,11.273356736038041,1.6111294682073702,LONG TREND,Trend Following,5.50384800557745,100122.85692236021,1.0
2024-11-15,161.07733050991638,100.1291409005728,0.1893998207000891,161.07733050991638,161.88271716246595,160.2719438573668,161.10403728308344,161.08031901335985,0.4162909221784357,0.5548511362627588,11.770508114066113,1.611106361798895,LONG TREND,Trend Following,5.983720283357034,100128.84064264357,1.0
2024-11-18,161.06773662843835,100.13010308819936,0.17740679561458705,161.06773662843835,161.87307531158052,160.26239794529616,161.10058007787916,161.0798255865002,0.40365775796686537,0.597184894727818,13.024522823659298,1.6110743761221653,LONG TREND,Trend Following,5.864690162452822,100134.70533280603,1.0
2024-11-19,161.12578676472188,100.13469385524614,0.22401019416247436,161.12578676472188,161.93141569854546,160.32015783089827,161.10298071472133,161.08162798564615,0.6623102175077782,0.5745950359991492,13.49012664560909,1.6110875117526047,LONG TREND,Trend Following,6.584911144561124,100141.29024395059,1.0
2024-11-20,161.11380850699456,100.13423165141002,0.21318440747944578,161.11380850699456,161.91937754952951,160.30823946445958,161.10401193303306,161.0828899668755,0.5885522708559865,0.6274386796768388,12.966053151694584,1.6110802671293851,LONG TREND,Trend Following,6.436298357466499,100147.72654230805,1.0
2024-11-21,161.09946538817857,100.12220888815676,0.22881915868291003,161.09946538817857,161.90496271511944,160.29396806123768,161.1035789287612,161.0835399833972,0.527305480423707,0.6907238305009076,13.303201024662217,1.6110529577301642,LONG TREND,Trend Following,6.258345026406405,100153.98488733446,1.0
2024-11-22,161.14564229831478,100.13243202887998,0.24950542433620626,161.14564229831478,161.95137050980634,160.3399140868232,161.10758496395678,161.08597536829595,0.6509779270283761,0.6907270395208533,13.394202431997387,1.6110454730064174,LONG TREND,Trend Following,6.831256335461617,100160.81614366992,1.0
2024-11-25,161.19173955453658,100.1364156278524,0.2856698714616641,161.19173955453658,161.99769825230925,160.3857808567639,161.11559968686913,161.09012298344265,0.8563596421622238,0.6086634528721243,13.172297278439775,1.611084199778499,LONG TREND,Trend Following,7.403179388086452,100168.219323058,1.0
2024-11-26,161.2308935827058,100.13503159894336,0.32827487324354365,161.2308935827058,162.0370480506193,160.42473911479226,161.1265800579012,161.09564339910003,1.0165641729255013,0.6086391179574281,14.551712398872771,1.6111486149555938,LONG TREND,Trend Following,7.8889586545431465,100176.10828171254,1.0
2024-11-27,161.2570121486059,100.13633242646888,0.35114992202062467,161.2570121486059,162.06329720934892,160.45072708786287,161.13900216177785,161.10197158535516,1.1328759719093224,0.5852342198697973,16.586733632365796,1.6112354709685803,LONG TREND,Trend Following,8.21300852570896,100184.32129023825,1.0
2024-11-28,161.260075282898,100.12472034898612,0.38316691177021767,161.260075282898,162.06637565931246,160.4537749064835,161.15053293521785,161.10817173035684,1.1464563646127266,0.554860494042126,17.75701430939717,1.6113294282101367,LONG TREND,Trend Following,8.251012460400938,100192.57230269865,1.0
2024-11-29,161.25547819677774,100.11375526558324,0.4059104492719996,161.25547819677774,162.0617555877616,160.44920080579385,161.1605277220331,161.11394845453023,1.1463860766708382,0.5249560137539719,20.136476962432237,1.6114282230503025,LONG TREND,Trend Following,8.193976971902064,100200.76627967056,1.0
